time_s,mach,altitude_m,qbar_kPa,T_static_K,T_stagnation_K,q_nose_Wm2,q_fin_LE_Wm2,T_nose_surf_K,T_fin_surf_K
0.3100000000000001,0.13132481314378996,3.132061605744784,1.24230401353015,288.1296729201787,289.12350169049336,185.0810074711548,413.8537140496486,288.1501097805782,288.1512285230839
0.3200000000000001,0.1355587111100208,3.3373825147398635,1.3236668012907484,288.12834038747934,289.18727912377483,203.56285240115838,455.1803756627465,288.15017811843313,288.1515274023825
0.3300000000000001,0.13979238332965696,3.5492199288396873,1.4076024357992525,288.1269655626618,289.253075833763,223.23451906604302,499.167559556145,288.15026508106,288.1518679276976
0.34000000000000014,0.14402582285654641,3.7675736283523777,1.4941099743081985,288.12554844715197,289.32089131704055,244.13291708293343,545.8977981427589,288.15037186745855,288.1522527800741
0.35000000000000014,0.1482590227471483,3.9924433828464307,1.583188445449313,288.1240890424453,289.3907250549612,266.29493107309656,595.453567943065,288.15049971382183,288.15268472372367
0.36000000000000015,0.15249197606060996,4.223828951153096,1.6748368492556236,288.122587350107,289.4625765136604,289.75741991916317,647.9172879242004,288.1506498935109,288.15316660596824
0.37000000000000016,0.1567246758588443,4.461730081368879,1.769054157184222,288.1210433717719,289.5364451440664,314.5572160232913,703.3713178411654,288.1508237170289,288.15370135718206
0.38000000000000017,0.16095711520660672,4.706146510858159,1.8658393121396886,288.1194571091445,289.61233038191176,340.7311245662986,761.8979565801923,288.15102253199444,288.15429199073156
0.3900000000000002,0.16518928717157236,4.957077966255932,1.9651912284981659,288.11782856399896,289.6902316477452,368.3159227677909,823.579440504343,288.1512477231137,288.1549416029142
0.4000000000000002,0.16942118482441282,5.214524163470676,2.0671087921320845,288.116157738179,289.77014834694324,397.34835914731144,888.4979418013888,288.15150071215265,288.15565337289513
0.4100000000000002,0.17365280123887344,5.47848480768733,2.1715908604355505,288.1144446335981,289.85207986972324,427.86515278654224,956.735566834042,288.1517829579077,288.1564305626424
0.4200000000000002,0.17788412949184979,5.748959593370401,2.278636262350374,288.112689252239,289.93602559115527,459.90299259257984,1028.3743544925908,288.1520959561762,288.15727651686063
0.4300000000000002,0.1821151626634646,6.025948204267185,2.388243798392752,288.11089159615426,290.02198487117596,493.49853656231386,1103.4962745499993,288.15244123972593,288.15819466292265
0.4400000000000002,0.18634589383714453,6.3094503134111175,2.500412240680602,288.10905166746596,290.1099570546011,528.6884110479365,1182.1832260195365,288.15282037826387,288.15918851079994
0.45000000000000023,0.19057631609969664,6.599465583125232,2.61514033296154,288.1071694683655,290.19994147113977,565.5092100236047,1264.5170355149858,288.15323497840416,288.16026165299104
0.46000000000000024,0.19480642254138494,6.895993665025752,2.7324267906415116,288.105245001114,290.2919374354078,603.997494353291,1350.5794556135043,288.1536866836356,288.16141776444846
0.47000000000000025,0.19903620625600707,7.199034200025792,2.8522703008140633,288.10327826804183,290.3859442469424,644.1897910598358,1440.4521632211795,288.15417717428807,288.16266060250405
0.48000000000000026,0.20326566034097035,7.508586818339187,2.9746695222902586,288.101269271549,290.4819611902166,686.1225925952405,1534.216757941352,288.15470816749837,288.16399400679245
0.49000000000000027,0.20749477789736837,7.824651139484439,3.0996230856292426,288.09921801410474,290.57998753465415,729.8323561122207,1631.9547604457598,288.15528141717544,288.1654218991732
0.5000000000000002,0.21172355203005708,8.147226772288782,3.2271295931694466,288.0971244982478,290.6800225346445,775.3555027370463,1733.74761084856,288.15589871396463,288.16694828365104
0.5100000000000002,0.21595197584773085,8.47631331489237,3.357187619060429,288.09498872658634,290.7820654295585,822.728416843696,1839.6766670832872,288.1565618852114,288.1685772462944
0.5200000000000002,0.22018004246299877,8.811910354752579,3.489795709295367,288.09281070179765,290.88611544376397,871.9874453293545,1949.8232032828182,288.157272794924,288.17031295515267
0.5300000000000002,0.22440774499246016,9.154017468648442,3.6249523817441696,288.09059042662847,290.992171786642,923.1688968912686,2064.268408162371,288.158033343736,288.1721596601716
0.5400000000000003,0.22863507655678098,9.502634222685193,3.762656126187252,288.08832790389476,291.1002336526036,976.3090413050062,2183.093383405644,288.1588454688676,288.1741216931069
0.5500000000000003,0.23286203028076916,9.857760172298926,3.9029054043499234,288.08602313648174,291.2103002211055,1031.444108704123,2306.379142054101,288.1597111440861,288.17620346743666
0.5600000000000003,0.23708859929345052,10.219394862261387,4.045698649937422,288.0836761273439,291.3223706566682,1088.6102888612786,2434.206606899501,288.1606323796662,288.1784094782717
0.5700000000000003,0.24131477672814425,10.587537826684878,4.191034268670574,288.0812868795048,291.4364441088928,1147.8437304708184,2566.656608879697,288.1616112223492,288.1807443022645
0.5800000000000003,0.24554055572253838,10.962188589027283,4.338910638322097,288.0788553960572,291.55251971247833,1209.1805404328545,2703.809885477796,288.1626497553015,288.18321259751656
0.5900000000000003,0.24976592941876505,11.34334666209721,4.4893261087535175,288.07638168016297,291.67059658724054,1272.6567831388602,2845.7470791246997,288.16375009807234,288.1858191034841
0.6000000000000003,0.25399089096347627,11.731011548059254,4.642279001952745,288.07386573505306,291.7906738381291,1338.3084797588233,2992.54873560513,288.1649144065511,288.1885686408821
0.6100000000000003,0.2582154335079184,12.125182738439381,4.797767612072224,288.0713075640275,291.91275055524704,1406.1716075299491,3144.295302467122,288.1661448729234,288.1914661115868
0.6200000000000003,0.26243955020800785,12.52585971413043,4.955790205467776,288.0687071704553,292.03682581386903,1476.2820990469856,3301.0671274351375,288.16744372562715,288.1945164985364
0.6300000000000003,0.2666632342244055,12.93304194539773,5.116345020738005,288.0660645577743,292.1628986744605,1548.6758415541476,3462.9444568267677,288.1688132293072,288.1977248656307
0.6400000000000003,0.2708864787225921,13.34672889188484,5.279430268764367,288.06337972949166,292.29096818269755,1623.3886762387008,3630.0074339731336,288.17025568476964,288.2010963576282
0.6500000000000004,0.27510927687294245,13.766920002619415,5.445044132751847,288.060652689183,292.42103336948617,1700.4563975262151,3802.3360976430217,288.1717734289354,288.20463620004296
0.6600000000000004,0.27933162185080057,14.193614716019168,5.61318476827025,288.057883440493,292.5530932509826,1779.9147523775077,3980.0103804708124,288.173368834793,288.2083496990383
0.6700000000000004,0.28355350683655384,14.626812459897977,5.783850303296112,288.05507198713525,292.6871468286135,1861.7994395873172,4163.110107388255,288.1750443113507,288.21224224132027
0.6800000000000004,0.28777492501570767,15.066512651472094,5.957038838255242,288.0522183328919,292.82319308909643,1946.1461090847195,4351.714994060154,288.17680230358786,288.2163192940287
0.6900000000000004,0.29199586957895945,15.512714697366476,6.1327484460658575,288.04932248161407,292.96123100446147,2032.9903612353066,4545.904645323999,288.17864529240575,288.22058640462706
0.7000000000000004,0.29621633372227324,15.965417993621235,6.310977172182343,288.0463844372214,293.10125953207137,2122.367746145177,4745.758553633633,288.1805757945773,288.2250492007905
0.7100000000000004,0.3004363106469532,16.424621925698208,6.491723034639619,288.0434042037022,293.2432776146441,2214.313762966726,4951.356097506955,288.18259636269664,288.2297133902928
0.7200000000000004,0.30465579355971806,16.890325868487636,6.674984024098122,288.0403817851135,293.38728418027387,2308.8638592062966,5162.776539977783,288.1847095851276,288.2345847608909
0.7300000000000004,0.30887477567277455,17.362529186314976,6.860758103889389,288.0373171855808,293.53327814245375,2406.0534300336885,5380.099027051862,288.1869180859517,288.2396691802089
0.7400000000000004,0.3130932502038914,17.841231232947813,7.0490432100622495,288.03421040929817,293.6812584000978,2505.9178175935613,5603.402586167122,288.18922452491495,288.24497259561974
0.7500000000000004,0.31731121037647264,18.326431351602906,7.239837251429619,288.03106146052806,293.83122383756375,2608.4923103187534,5832.766124658209,288.19163159737496,288.2505010341254
0.7600000000000005,0.32152864941963105,18.818128874953338,7.433138109615896,288.02787034360153,293.9831733246763,2713.81214224554,6068.268428225357,288.19414203424634,288.25626060223624
0.7700000000000005,0.3257455605682618,19.31632312513579,7.628943639104967,288.02463706291786,294.13710571674994,2821.912492330858,6309.988159407653,288.1967586019459,288.2622574858477
0.7800000000000005,0.329961937063115,19.821013413757928,7.827251667288784,288.0213616229447,294.2930198546128,2932.828483771512,6558.00385606074,288.1994841023371,288.26849795011657
0.7900000000000005,0.33417777215086947,20.33219904190592,8.028059994516589,288.018044028218,294.4509145646304,3046.5951833253976,6812.393929839022,288.202321372674,288.2749883393348
0.8000000000000005,0.3383930590842048,20.84987930015204,8.231366394144658,288.014684283342,294.61078865872975,3163.24760063475,7073.2366646824075,288.20527328554397,288.2817350768025
0.8100000000000005,0.3426077911218749,21.374053468562426,8.437168612586719,288.011282392989,294.77264093442403,3282.820687551461,7340.6102153076645,288.20834274881025,288.28874466469875
0.8200000000000005,0.3468219615287803,21.904720816704923,8.645464369364905,288.0078383618996,294.9364701748367,3405.3493374644695,7614.592605704425,288.2115327055537,288.2960236839517
0.8300000000000005,0.3510355635760405,22.441880603657065,8.85625135716131,288.00435219488224,295.1022751487273,3530.8683846292524,7895.261727635882,288.2148461340137,288.3035787941063
0.8400000000000005,0.3552485905410665,22.985532078014156,9.06952724187014,288.00082389681364,295.2700546105159,3659.4126034994497,8182.695339144254,288.2182860475288,288.31141673319104
0.8500000000000005,0.35946103570763294,23.535674477897473,9.285289662650442,287.9972534726384,295.43980730030944,3791.0167080606343,8476.971063061053,288.22185549447585,288.31954431758317
0.8600000000000005,0.36367289236595013,24.092307030962587,9.503536231979405,287.99364092736903,295.6115319439268,3925.7153511662555,8778.166385522205,288.2255575582096,288.32796844187214
0.8700000000000006,0.3678841538127362,24.655428954407807,9.724264535706276,287.98998626608585,295.78522725292555,4063.5431238757787,9086.35865448809,288.2293953570005,288.33669607872184
0.8800000000000006,0.37209481335128847,25.225039454982717,9.9474721331068,287.98628949393714,295.9608919246282,4204.534554795032,9401.625078268507,288.2333720439729,288.34573427873113
0.8900000000000006,0.37630486429155535,25.801137728996846,10.173156556938292,287.9825506161388,296.13852464214824,4348.724109418813,9724.042724052699,288.23749080704164,288.35509017029295
0.9000000000000006,0.38051429995020764,26.383722962328452,10.401315313495239,287.97876963797444,296.31812407441834,4496.1461894757285,10053.688516444377,288.2417548688485,288.36477095945213
0.9100000000000006,0.38472311365071027,26.972794330433416,10.631945882665516,287.97494656479546,296.49968887621645,4646.8351322753515,10390.639236001914,288.24616748669797,288.37478392976135
0.9200000000000006,0.3889312987233926,27.568350998354244,10.865045717987105,287.9710814020207,296.6832176881938,4800.825210057647,10734.971517783606,288.2507319524923,288.38513644213606
0.9300000000000006,0.39313884850552056,28.170392120729204,11.100612246705477,287.96717415513643,296.86870913690257,4958.150629344768,11086.761849898267,288.2554515926656,288.3958359347075
0.9400000000000006,0.3973457563413664,28.778916841801557,11.338642869831439,287.9632248296967,297.05616183482425,5118.845530295148,11446.08657206091,288.26032976811797,288.4068899226747
0.9500000000000006,0.4015520155822801,29.393924295428906,11.579134962199618,287.9592334313226,297.2455743803975,5282.94398606002,11813.021874153905,288.2653698741482,288.4183059981545
0.9600000000000006,0.40575761958675977,30.015413605092668,11.822085872527474,287.95519996570295,297.43694535804707,5450.480002142286,12187.643794793352,288.27057534038624,288.43009183003073
0.9700000000000006,0.40996256172052187,30.643383883907653,12.067492923474862,287.9511244385934,297.6302733382125,5621.4875157578235,12570.028219900914,288.2759496307252,288.4422551638015
0.9800000000000006,0.4141668353565715,31.277834234631758,12.315353411704185,287.9470068558172,297.8255568773774,5796.000395199211,12960.250881281081,288.2814962432523,288.45480382142523
0.9900000000000007,0.4183704338752724,31.91876374967577,12.565664607941056,287.9428472232646,298.02279451809886,5974.052439201915,13358.387355203911,288.2872187101794,288.46774570116503
1.0000000000000007,0.42257335066441687,32.56617151111328,12.818423757035537,287.9386455468929,298.22198478903687,6155.677376312968,13764.513060993348,288.2931205977727,288.481088777432
1.0100000000000007,0.4267755791192957,33.22005659069074,13.073628078023955,287.9344018327264,298.42312620498484,6340.908864262117,14178.703259621083,288.29920550628225,288.4948411006269
1.0200000000000007,0.43097711264276745,33.880418049837566,13.3312747641912,287.9301160868565,298.6262172668991,6529.780489335525,14601.033052306075,288.30547706987016,288.5090107969804
1.0300000000000007,0.4351779446453275,34.547254939676435,13.59136098313358,287.9257883154415,298.83125646193,6722.32576575195,15031.577379119686,288.31193895653894,288.523606068392
1.0400000000000007,0.43937806854517825,35.220566301033635,13.853883876822312,287.92141852470627,299.0382422634522,6918.578135041572,15470.411017596673,288.3185948680585,288.53863519226735
1.0500000000000007,0.44357747776829703,35.900351164449546,14.118840561667394,287.9170067209427,299.2471731310959,7118.570965427306,15917.608581351764,288.3254485398929,288.5541065213545
1.0600000000000007,0.44777616574850604,36.58660855018924,14.386228128582166,287.91255291050925,299.45804751077816,7322.33755120881,16373.244518702248,288.3325037411266,288.57002848357854
1.0700000000000007,0.45197412592753994,37.279337468253175,14.656043643048282,287.908057099831,299.67086383473406,7529.911112148999,16837.393111296202,288.33976427438967,288.58640958187465
1.0800000000000007,0.45617135175511514,37.97853691838802,14.928284145181301,287.90351929539963,299.885620521549,7741.324792863302,17310.128472746823,288.3472339757828,288.6032583940203
1.0900000000000007,0.46036783668899783,38.68420589009758,15.202946649796763,287.89893950377325,300.1023159761906,7956.611662211521,17791.52454727256,288.35491671480133,288.6205835724657
1.1000000000000008,0.46456357419507227,39.39634336265382,15.480028146476796,287.89431773157634,300.3209485900405,8175.804712692387,18281.65510834331,288.36281639425914,288.63839384416275
1.1100000000000008,0.4687585577474086,40.11494830510804,15.759525599637277,287.8896539854998,300.54151674092753,8398.936859840802,18780.59375733266,288.3709369502112,288.6566980103931
1.1200000000000008,0.4729527808283307,40.84001967630209,16.041435948595456,287.8849482723008,300.76401879316035,8626.040941627802,19288.41392217606,288.37928235187644,288.67550494659434
1.1300000000000008,0.47714623692848374,41.571556424879795,16.325756107638163,287.8802005988025,300.98845309756024,8857.149717863267,19805.188856035355,288.3878566015591,288.6948236021853
1.1400000000000008,0.4813389195469017,42.309557489298385,16.612482966090482,287.87541097189444,301.21481799149484,9092.295869601368,20330.991635969218,288.39666373457027,288.7146630003895
1.1500000000000008,0.4855308221910744,43.05402179784009,16.90161338838496,287.870579398532,301.4431117989114,9331.511998548784,20865.895161609995,288.40570781914806,288.7350322380579
1.1600000000000008,0.48972193837701516,43.804948268623875,17.19314421413136,287.8657058857366,301.6733328303706,9574.830626475763,21409.972153846702,288.41499295637806,288.75594048548953
1.1700000000000008,0.4939122616293265,44.56233580961718,17.487072258186824,287.86079044059557,301.9054793830809,9822.284194629894,21963.295153514217,288.4245232801123,288.7773969862516
1.1800000000000008,0.4981017854812678,45.3261833186479,17.78339431072664,287.85583307026195,302.13954974093235,10073.9050631528,22525.93652008898,288.4343029568883,288.7994110569976
1.1900000000000008,0.5022905034748215,46.09648968341636,18.08210713731549,287.8508337819546,302.37554217453186,10329.725510499657,23097.96843039095,288.4443361858472,288.8219920872847
1.2000000000000008,0.5064784091607593,46.873253781507465,18.38320747897914,287.845792582958,302.6134549412372,10589.777732861514,23679.462877291953,288.4546271986513,288.8451495393892
1.2100000000000009,0.5106654960987079,47.656474480402956,18.686692052276722,287.84070948062214,302.8532862851925,10854.093843590592,24270.491668430535,288.4651802594012,288.8688929481212
1.2200000000000009,0.5148517578572157,48.44615063749372,18.992557549373405,287.83558448236266,303.09503443736367,11122.705872628416,24871.126424933253,288.4759996645524,288.89323192063773
1.2300000000000009,0.5190371880138176,49.24228110009228,19.30080063811367,287.8304175956604,303.3386976155733,11395.645765936883,25481.43858014253,288.48708974283073,288.9181761362548
1.2400000000000009,0.5232217801551015,50.04486470544532,19.611417962094972,287.82520882806165,303.5842740245373,11672.945384932285,26101.49937835104,288.4984548551482,288.9437353462576
1.2500000000000009,0.5274055278767722,50.853900280746394,19.924406140741937,287.8199581871779,303.83176185590014,11954.636505922243,26731.379873542704,288.5100993945174,288.9699193737103
1.260000000000001,0.5315884247837179,51.66938664314867,20.239761769381055,287.81466568068595,304.0811592882714,12240.750819545641,27371.150928140312,288.52202778596575,288.99673811326386
1.270000000000001,0.5357704644900741,52.491322599777824,20.55748141931582,287.8093313163274,304.33246448726226,12531.319930215546,28020.88321175988,288.5342444864491,289.02420153096284
1.280000000000001,0.5399516406192889,53.319706947745026,20.877561637902385,287.80395510190914,304.5856756055223,12826.375355565113,28680.64719997163,288.54675398476485,289.05231966405097
1.290000000000001,0.5441319468041869,54.15453847416004,21.199998948625627,287.7985370453027,304.8407907827761,13125.948525896532,29350.513173067808,288.5595608014644,289.08110262077554
1.300000000000001,0.5483113766870338,54.99581595614441,21.52478985117576,287.7930771544446,305.0978081458607,13430.07078363299,30030.551214837236,288.572669488765,289.1105605801903
1.310000000000001,0.5524899239196007,55.84353816084477,21.85193082152539,287.7875754373361,305.35672580876314,13738.773382773688,30720.83121134671,288.58608463046124,289.1407037919573
1.320000000000001,0.5566675821632275,56.69770384544626,22.18141831200701,287.78203190204306,305.6175418726575,14052.08748835196,31421.422849729264,288.59981084183585,289.1715425761477
1.330000000000001,0.5608443450888866,57.55831175718603,22.513248751390954,287.7764465566958,305.8802544259436,14370.044175896384,32132.395616979262,288.61385276957,289.20308732304073
1.340000000000001,0.5650202063772465,58.425360633366864,22.847418544963872,287.77081940948943,306.1448615442842,14692.674430895138,32853.81879875457,288.62821509165286,289.2353484929222
1.350000000000001,0.569195159718735,59.29884920137089,23.183924074607642,287.7651504686831,306.41136129064404,15020.009148263343,33585.76147818555,288.6429025172912,289.2683366158812
1.360000000000001,0.5733691988136022,60.17877617867344,23.522761698878636,287.75943974260036,306.679751715328,15352.079131813569,34328.2925346911,288.6579197868177,289.3020622916061
1.370000000000001,0.5775423173719827,61.06514027285693,23.86392775308761,287.75368723962913,306.9500308560199,15688.915093729542,35081.48064280174,288.6732716715991,289.3365361891788
1.380000000000001,0.5817145091139595,61.957940181624934,24.207418549379895,287.7478929682212,307.2221967378217,16030.547654042952,35845.39427098983,288.688962973944,289.3717690468682
1.390000000000001,0.585885767769625,62.8571745928163,24.553230376816103,287.7420569368926,307.49624737329225,16377.007340113452,36620.1016805067,288.7049985270098,289.4077716719226
1.400000000000001,0.5900560870791438,63.7628421844194,24.901359501453264,287.7361791542231,307.7721807624872,16728.324586111852,37405.67092422714,288.72138319470935,289.44455494036026
1.410000000000001,0.5942254607928142,64.67494162458645,25.251802166426398,287.7302596288564,308.0499948929982,17084.52973250652,38202.169845500866,288.7381218716168,289.48212979675964
1.420000000000001,0.5983938826711309,65.59347157164798,25.60455459203054,287.7242983695,308.3296877399933,17445.653025553012,39009.66607701141,288.75521948287314,289.5205072540479
1.430000000000001,0.6025613464848448,66.51843067412736,25.959612975803118,287.7182953849249,308.6112572662564,17811.724616786905,39828.227039641904,288.7726809840915,289.55969839328844
1.440000000000001,0.6067278460150258,67.44981757075544,26.31697349260694,287.71225068396575,308.8947014222278,18182.774562519924,40657.91994134855,288.7905113612612,289.5997143634673
1.450000000000001,0.6108933750531229,68.38763089048531,26.676632294713354,287.70616427552073,309.180018146045,18558.83282333926,41498.81177604093,288.8087156306521,289.64056638127835
1.460000000000001,0.6150579274010254,69.33186925250716,27.038585511886076,287.7000361685512,309.46720536358265,18939.929263610262,42350.96932247008,288.82729883871775,289.68226573090755
1.470000000000001,0.619221496871123,70.28253126626318,27.40282925146528,287.6938663720819,309.75626098849415,19326.09365098232,43214.45914312355,288.84626606199856,289.7248237638158
1.480000000000001,0.6233840772863671,71.23961553146266,27.769359598452198,287.6876548952008,310.04718292225266,19717.35565589812,44089.347583128154,288.8656224070242,289.7682518985208
1.490000000000001,0.6275456624803297,72.20312063809712,28.13817261559402,287.6814017470587,310.33996905419195,20113.744851106174,44975.70076915979,288.8853730102157,289.8125616203782
1.500000000000001,0.6317062462972644,73.17304516645552,28.50926434346936,287.67510693686967,310.63461726154844,20515.290711176713,45873.58460836113,288.90552303778674,289.85776448136056
1.5100000000000011,0.6358658225921645,74.14938768713968,28.882630800573992,287.66877047391046,310.9311254095027,20922.022612020843,46783.06478726632,288.92607768564477,289.9038720998367
1.5200000000000011,0.6400243852308245,75.13214676107965,29.258267983407062,287.66239236752057,311.2294913512213,21333.969830413218,47704.20677073361,288.9470421792915,289.9508961603486
1.5300000000000011,0.6441819280898977,76.12132093954929,29.636171866557696,287.6559726271023,311.5297129278992,21751.16154351787,48637.075800885206,288.96842177372287,289.99884841338815
1.5400000000000011,0.6483384450569555,77.11690876418193,30.016338402791995,287.6495112621204,311.8317879688018,22173.626828417593,49581.73689605479,288.99022175332874,290.0477406751724
1.5500000000000012,0.6524939300305463,78.11890876698605,30.3987635231404,287.64300828210224,312.13571429130775,22601.39466164661,50538.25484974268,289.0124474317919,290.09758482741785
1.5600000000000012,0.6566483769202542,79.12731947036119,30.783443136985504,287.63646369663735,312.4414897009512,23034.493918726712,51506.69422957843,289.03510415198656,290.14839281711363
1.5700000000000012,0.6608017796467566,80.14213938711379,31.170373132150207,287.6298775153776,312.7491119914652,23472.953373706736,52487.11937629129,289.0581972858767,290.2001766562938
1.5800000000000012,0.6649541321418824,81.16336702047333,31.559549374986275,287.6232497480371,313.0585789448248,23916.801698705585,53479.59440268813,289.08173223441366,290.2529484218084
1.5900000000000012,0.6691054283486704,82.19100086410836,31.950967710463285,287.6165804043919,313.36988833128976,24366.06746345855,54484.18319263919,289.1057144274332,290.3067202550935
1.6000000000000012,0.6732556622214256,83.22503940214278,32.34462396225792,287.6098694942801,313.6830379094486,24820.779134867167,55500.9494000714,289.1301493235526,290.36150436194055
1.6100000000000012,0.6774048277257777,84.26548110917214,32.74051393284368,287.60311702760146,313.99802542626225,25280.96507655252,56529.95644796962,289.1550424100665,290.41731301226406
1.6200000000000012,0.6815529188387375,85.31232445028004,33.138633403580954,287.59632301431765,314.3148486171076,25746.65354841204,57571.26752738549,289.18039920284326,290.474158539869
1.6300000000000012,0.6856999295487534,86.36556788105466,33.538978134807415,287.5894874644519,314.6335052058216,26217.87270617969,58624.94559645415,289.20622524621996,290.5320533422167
1.6400000000000012,0.6898458538557687,87.42520984760534,33.94154386592888,287.582610388089,314.953992904746,26694.65060098974,59691.05337941867,289.2325261128976,290.59100988019003
1.6500000000000012,0.693990685771277,88.49124878657932,34.34632631551036,287.57569179537506,315.2763094147709,27177.01517894402,60769.65336566245,289.2593074038354,290.6510406778572
1.6600000000000013,0.6981344193183795,89.56368312517846,34.75332118136775,287.56873169651755,315.60045242537996,27664.994280682717,61860.80780874946,289.28657474814526,290.71215832223527
1.6700000000000013,0.7022770485318393,90.6425112811762,35.16252414065952,287.56173010178514,315.92641961469513,28158.615640958546,62964.578725472114,289.314333802985,290.77437546305197
1.6800000000000013,0.7064185674581381,91.72773166293447,35.57393084997909,287.5546870215075,316.2542086495212,28657.906888214668,64081.02789490746,289.3425902534519,290.837704812507
1.6900000000000013,0.7105589701555307,92.81934266942082,35.98753694544729,287.54760246607543,316.5838171853915,29162.895544166,65210.2168574809,289.37134981247516,290.9021591450323
1.7000000000000013,0.714698250694101,93.91734269022554,36.40333804280535,287.54047644594044,316.9152428666127,29673.609023384157,66352.2069140381,289.4006182207087,290.9677512970511
1.7100000000000013,0.7188364031558153,95.02173010557894,36.821329737508144,287.53330897161476,317.24848332631024,30190.074632885837,67507.05912492474,289.4304012464227,291.0344941667366
1.7200000000000013,0.7229734216345787,96.13250328636866,37.24150760481782,287.5261000536714,317.5835361864747,30712.31957172501,68674.83430907436,289.46070468539557,291.10240071376904
1.7300000000000013,0.7271093002362878,97.24966059415716,37.663867199897645,287.5188497027439,317.9203990580068,31240.37093058838,69855.59304310399,289.49153436080456,291.1714839590924
1.7400000000000013,0.7312440330788859,98.37320038119923,38.088404057906416,287.511557929526,318.25906954076356,31774.255691394726,71049.39566041819,289.522896123117,291.2417569846699
1.7500000000000013,0.7353776142924155,99.50312099045955,38.51511369409288,287.5042247447719,318.59954522360476,32314.000726897568,72256.30225032059,289.5547958499803,291.3132329332386
1.7600000000000013,0.7395100380190734,100.6394207556305,38.94399160389088,287.49685015929595,318.9418236844391,32859.63280029176,73476.37265713415,289.5872394461119,291.38592500806334
1.7700000000000014,0.7436412984132628,101.78209800114988,39.375033263014366,287.4894341839725,319.28590249027036,33411.178564823334,74709.66647932884,289.6202328431889,291.4598464726894
1.7800000000000014,0.7477713896416464,102.93115104221884,39.808234127553106,287.48197682973597,319.6317791972447,33968.66456340323,75956.24306865784,289.6537819997372,291.5350106506946
1.7900000000000014,0.7519003058831996,104.08657818481984,40.24358963406852,287.4744781075805,319.97945135069676,34532.11722822458,77216.1615293018,289.68789290102,291.6114309254404
1.8000000000000014,0.7560280413292629,105.24837772573473,40.681095199689864,287.46693802856,320.3289164851967,35101.56288038359,78489.48071702104,289.72257155892646,291.6891207398223
1.8100000000000014,0.7601545901835939,106.41654795256287,41.12074622221071,287.45935660378785,320.68017212459813,35677.02772950408,79776.25923831611,289.7578240118595,291.76809359601896
1.8200000000000014,0.7642799466624193,107.5910871437394,41.56253808018582,287.4517338444371,321.0332157820843,36258.537873365756,81076.55544959648,289.7936563246233,291.84836305524095
1.8300000000000014,0.768404104994487,108.7719935685536,42.006466133028134,287.4440697617401,321.3880449602161,36846.11929753599,82390.42745635727,289.8300745883108,291.9299427374784
1.8400000000000014,0.7725270594211168,109.95926548716724,42.45252572110628,287.43636436698824,321.74465715097955,37439.79787500544,83717.93311236434,289.8670849201903,292.01284632124793
1.8500000000000014,0.7766488041962522,111.15290115063314,42.90071216584215,287.4286176715324,322.10304983583364,38039.59936582713,85059.13001884735,289.90469346359185,292.09708754333855
1.8600000000000014,0.7807693335865113,112.3528988009137,43.351020769809054,287.42082968678204,322.4632204857577,38645.549416759524,86414.07552370166,289.9429063877938,292.182680198557
1.8700000000000014,0.7848886418712372,113.55925667089966,43.80344681682977,287.41300042420585,322.8251665613002,39257.67356091288,87782.82672069744,289.9817298879081,292.26963813947225
1.8800000000000014,0.7890067233425481,114.77197298442876,44.25798557207527,287.405129895331,323.1888855126261,39875.997217399614,89165.44044869798,290.0211701847658,292.35797527615887
1.8900000000000015,0.7931235723053881,115.99104595630467,44.71463228216352,287.39721811174354,323.5543747795659,40500.54569098833,90561.9732908861,290.0612335248024,292.4477055759402
1.9000000000000015,0.7972391830775767,117.21647379231591,45.17338217525854,287.38926508508786,323.9216317916636,41131.3441717613,91972.48157399808,290.101926179942,292.53884306313006
1.9100000000000015,0.8013534931495093,118.4482546892548,45.634223987459194,287.3812708270667,324.29064873222904,41768.40884682162,93397.00149349678,290.14325444748204,292.6314018187743
1.9200000000000015,0.8054657463000223,119.68638621622232,46.09706690665183,287.3732353534567,324.66135344161125,42411.64584229352,94835.32314101464,290.18522464102057,292.7253959603633
1.9300000000000015,0.8095756843735161,120.93086502476848,46.5618756945755,287.36515868598923,325.03371869356755,43061.03582431758,96287.4032847278,290.22784297954314,292.8208393938232
1.9400000000000015,0.8136832814962857,122.18168763574803,47.02864137496367,287.357040847244,325.407738503002,43716.59511777064,97753.27842817055,290.27111566254007,292.91774598148237
1.9500000000000015,0.8177885117109952,123.43885052979286,47.49735490032253,287.3488818600616,325.7834068295484,44378.33973895375,99232.98438488087,290.31504890594096,293.01612962242416
1.9600000000000015,0.8218913489781393,124.70235014718259,47.96800715207613,287.34068174754475,326.16071757760164,45046.28539349679,100726.5562737147,290.35964894180387,293.11600425179097
1.9700000000000015,0.8259917671775098,125.97218288771738,48.440588940719785,287.3324405330587,326.5396645963546,45720.4474742823,102234.02851420379,290.40492201800197,293.21738384008387
1.9800000000000015,0.8300897401096741,127.24834511059308,48.91509100598195,287.32415824023224,326.92024167984107,46400.84105938999,103755.43482195935,290.4508743979084,293.32028239245784
1.9900000000000015,0.8341852414974642,128.53083313427857,49.3915040169947,287.3158348929585,327.30244256698563,47087.480910062004,105290.8082041223,290.4975123600791,293.42471394801186
